2.95911926504e-05,2.94968706682e-05,2.94005462203e-05,2.93022193066e-05,2.92018899271e-05,2.90995580819e-05,2.89952237708e-05,2.8888886994e-05,2.87805477513e-05,2.86702060429e-05,2.85578618687e-05,2.84435152287e-05,2.83271661229e-05,2.82088145514e-05,2.8088460514e-05,2.79661040109e-05,2.7841745042e-05,2.77153836072e-05,2.75870197067e-05,2.74566533404e-05,2.73242845084e-05,2.71899132105e-05,2.70535394469e-05,2.69151632174e-05,2.67747845222e-05,2.66324033612e-05,2.64880197344e-05,2.63416336418e-05,2.61932450834e-05,2.60428540593e-05,2.58904605693e-05,2.57360646136e-05,2.5579666192e-05,2.54212653047e-05,2.52608619516e-05,2.50984561328e-05,2.49340478481e-05,2.47676370976e-05,2.45992238814e-05,2.44288081993e-05,2.42563900515e-05,2.40819694379e-05,2.39055463585e-05,2.37271208133e-05,2.35466928024e-05,2.33642623256e-05,2.31798293831e-05,2.29933939747e-05,2.28049561006e-05,2.26145157607e-05,2.2422072955e-05,2.22276276835e-05,2.20311799463e-05,2.18327297432e-05,2.16322770744e-05,2.14298219397e-05,2.12253643393e-05,2.10189042731e-05,2.08104417411e-05,2.05999767434e-05,2.03875092798e-05,2.01730393504e-05,1.99565669553e-05,1.97380920944e-05,1.95176147677e-05,1.92951349752e-05,1.90706527169e-05,1.88441679928e-05,1.86156808029e-05,1.83851911473e-05,1.81526990259e-05,1.79182044386e-05,1.76817073856e-05,1.74432078668e-05,1.72027058822e-05,1.69602014319e-05,1.67156945157e-05,1.64691851338e-05,1.6220673286e-05,1.59701589725e-05,1.57176421932e-05,1.54631229481e-05,1.52066012372e-05,1.49480770606e-05,1.46875504181e-05,1.44250213099e-05,1.41604897358e-05,1.3893955696e-05,1.36254191904e-05,1.3354880219e-05,1.30823387818e-05,1.28077948789e-05,1.25312485101e-05,1.22526996756e-05,1.19721483752e-05,1.16895946091e-05,1.14050383772e-05,1.11184796795e-05,1.08299185161e-05,1.05393548868e-05,1.02467887917e-05,9.95222023091e-06,9.65564920428e-06,9.35707571187e-06,9.05649975367e-06,8.75392132968e-06,8.44934043991e-06,8.14275708435e-06,7.834171263e-06,7.52358297586e-06,7.21099222294e-06,6.89639900423e-06,6.57980331973e-06,6.26120516945e-06,5.94060455338e-06,5.61800147152e-06,5.29339592387e-06,4.96678791044e-06,4.63817743122e-06,4.30756448621e-06,3.97494907542e-06,3.64033119884e-06,3.30371085647e-06,2.96508804831e-06,2.62446277437e-06,2.28183503464e-06,1.93720482912e-06,1.59057215781e-06,1.24193702072e-06,8.91299417844e-07,5.38659349177e-07,1.84016814724e-07,-1.72628185517e-07,-5.31275651545e-07,-8.9192558336e-07,-1.25457798096e-06
2.69080338669e-05,2.68343721626e-05,2.67587079925e-05,2.66810413566e-05,2.6601372255e-05,2.65197006875e-05,2.64360266543e-05,2.63503501552e-05,2.62626711904e-05,2.61729897598e-05,2.60813058634e-05,2.59876195013e-05,2.58919306733e-05,2.57942393795e-05,2.569454562e-05,2.55928493947e-05,2.54891507036e-05,2.53834495467e-05,2.5275745924e-05,2.51660398355e-05,2.50543312813e-05,2.49406202612e-05,2.48249067754e-05,2.47071908238e-05,2.45874724064e-05,2.44657515232e-05,2.43420281742e-05,2.42163023594e-05,2.40885740789e-05,2.39588433325e-05,2.38271101204e-05,2.36933744425e-05,2.35576362988e-05,2.34198956893e-05,2.3280152614e-05,2.31384070729e-05,2.29946590661e-05,2.28489085934e-05,2.2701155655e-05,2.25514002508e-05,2.23996423808e-05,2.2245882045e-05,2.20901192434e-05,2.1932353976e-05,2.17725862429e-05,2.1610816044e-05,2.14470433792e-05,2.12812682487e-05,2.11134906524e-05,2.09437105903e-05,2.07719280625e-05,2.05981430688e-05,2.04223556093e-05,2.02445656841e-05,2.00647732931e-05,1.98829784363e-05,1.96991811137e-05,1.95133813253e-05,1.93255790711e-05,1.91357743512e-05,1.89439671654e-05,1.87501575139e-05,1.85543453966e-05,1.83565308135e-05,1.81567137646e-05,1.79548942499e-05,1.77510722694e-05,1.75452478232e-05,1.73374209111e-05,1.71275915333e-05,1.69157596897e-05,1.67019253803e-05,1.64860886051e-05,1.62682493641e-05,1.60484076573e-05,1.58265634848e-05,1.56027168464e-05,1.53768677423e-05,1.51490161724e-05,1.49191621367e-05,1.46873056352e-05,1.44534466679e-05,1.42175852349e-05,1.3979721336e-05,1.37398549714e-05,1.34979861409e-05,1.32541148447e-05,1.30082410827e-05,1.27603648549e-05,1.25104861614e-05,1.2258605002e-05,1.20047213769e-05,1.17488352859e-05,1.14909467292e-05,1.12310557067e-05,1.09691622184e-05,1.07052662643e-05,1.04393678444e-05,1.01714669588e-05,9.90156360733e-06,9.6296577901e-06,9.35574950708e-06,9.07983875827e-06,8.80192554368e-06,8.52200986329e-06,8.24009171713e-06,7.95617110517e-06,7.67024802743e-06,7.3823224839e-06,7.09239447458e-06,6.80046399947e-06,6.50653105858e-06,6.2105956519e-06,5.91265777944e-06,5.61271744118e-06,5.31077463714e-06,5.00682936731e-06,4.7008816317e-06,4.3929314303e-06,4.08297876311e-06,3.77102363013e-06,3.45706603137e-06,3.14110596682e-06,2.82314343648e-06,2.50317844035e-06,2.18121097844e-06,1.85724105074e-06,1.53126865726e-06,1.20329379798e-06,8.73316472921e-07,5.41336682073e-07,2.07354425437e-07,-1.28630296985e-07,-4.66617485195e-07,-8.06607139192e-07,-1.14859925898e-06
2.42354029838e-05,2.41824015573e-05,2.4127397665e-05,2.40703913069e-05,2.40113824831e-05,2.39503711935e-05,2.3887357438e-05,2.38223412168e-05,2.37553225298e-05,2.36863013771e-05,2.36152777585e-05,2.35422516741e-05,2.3467223124e-05,2.33901921081e-05,2.33111586263e-05,2.32301226788e-05,2.31470842655e-05,2.30620433865e-05,2.29750000416e-05,2.28859542309e-05,2.27949059545e-05,2.27018552123e-05,2.26068020043e-05,2.25097463305e-05,2.24106881909e-05,2.23096275855e-05,2.22065645143e-05,2.21014989774e-05,2.19944309746e-05,2.18853605061e-05,2.17742875718e-05,2.16612121717e-05,2.15461343058e-05,2.14290539741e-05,2.13099711767e-05,2.11888859134e-05,2.10657981844e-05,2.09407079896e-05,2.0813615329e-05,2.06845202026e-05,2.05534226104e-05,2.04203225524e-05,2.02852200287e-05,2.01481150391e-05,2.00090075838e-05,1.98678976627e-05,1.97247852757e-05,1.9579670423e-05,1.94325531046e-05,1.92834333203e-05,1.91323110702e-05,1.89791863544e-05,1.88240591728e-05,1.86669295254e-05,1.85077974121e-05,1.83466628332e-05,1.81835257884e-05,1.80183862778e-05,1.78512443015e-05,1.76820998593e-05,1.75109529514e-05,1.73378035777e-05,1.71626517382e-05,1.69854974329e-05,1.68063406618e-05,1.66251814249e-05,1.64420197223e-05,1.62568555539e-05,1.60696889196e-05,1.58805198196e-05,1.56893482538e-05,1.54961742222e-05,1.53009977249e-05,1.51038187617e-05,1.49046373327e-05,1.4703453438e-05,1.45002670775e-05,1.42950782512e-05,1.40878869591e-05,1.38786932012e-05,1.36674969775e-05,1.34542982881e-05,1.32390971328e-05,1.30218935118e-05,1.2802687425e-05,1.25814788724e-05,1.2358267854e-05,1.21330543698e-05,1.19058384198e-05,1.16766200041e-05,1.14453991225e-05,1.12121757752e-05,1.09769499621e-05,1.07397216832e-05,1.05004909385e-05,1.0259257728e-05,1.00160220517e-05,9.77078390967e-06,9.52354330183e-06,9.2743002282e-06,9.02305468879e-06,8.76980668359e-06,8.5145562126e-06,8.25730327582e-06,7.99804787326e-06,7.73679000491e-06,7.47352967077e-06,7.20826687085e-06,6.94100160513e-06,6.67173387363e-06,6.40046367635e-06,6.12719101327e-06,5.85191588441e-06,5.57463828976e-06,5.29535822933e-06,5.01407570311e-06,4.7307907111e-06,4.4455032533e-06,4.15821332972e-06,3.86892094034e-06,3.57762608519e-06,3.28432876424e-06,2.98902897751e-06,2.69172672499e-06,2.39242200668e-06,2.09111482259e-06,1.78780517271e-06,1.48249305704e-06,1.17517847558e-06,8.65861428339e-07,5.54541915309e-07,2.41219936492e-07,-7.41045081127e-08,-3.91431418504e-07,-7.10760794683e-07,-1.03209263665e-06
2.1573300001e-05,2.15409588523e-05,2.15066152379e-05,2.14702691576e-05,2.14319206116e-05,2.13915695998e-05,2.13492161222e-05,2.13048601788e-05,2.12585017696e-05,2.12101408946e-05,2.11597775539e-05,2.11074117473e-05,2.1053043475e-05,2.09966727369e-05,2.0938299533e-05,2.08779238633e-05,2.08155457279e-05,2.07511651266e-05,2.06847820595e-05,2.06163965267e-05,2.05460085281e-05,2.04736180637e-05,2.03992251335e-05,2.03228297375e-05,2.02444318757e-05,2.01640315482e-05,2.00816287548e-05,1.99972234957e-05,1.99108157708e-05,1.98224055801e-05,1.97319929236e-05,1.96395778013e-05,1.95451602132e-05,1.94487401594e-05,1.93503176397e-05,1.92498926543e-05,1.91474652031e-05,1.90430352861e-05,1.89366029033e-05,1.88281680547e-05,1.87177307403e-05,1.86052909602e-05,1.84908487142e-05,1.83744040025e-05,1.8255956825e-05,1.81355071817e-05,1.80130550726e-05,1.78886004977e-05,1.77621434571e-05,1.76336839506e-05,1.75032219784e-05,1.73707575403e-05,1.72362906365e-05,1.70998212669e-05,1.69613494315e-05,1.68208751304e-05,1.66783983634e-05,1.65339191307e-05,1.63874374321e-05,1.62389532678e-05,1.60884666377e-05,1.59359775418e-05,1.57814859801e-05,1.56249919526e-05,1.54664954594e-05,1.53059965003e-05,1.51434950755e-05,1.49789911849e-05,1.48124848285e-05,1.46439760063e-05,1.44734647183e-05,1.43009509645e-05,1.4126434745e-05,1.39499160596e-05,1.37713949085e-05,1.35908712916e-05,1.34083452089e-05,1.32238166604e-05,1.30372856461e-05,1.2848752166e-05,1.26582162202e-05,1.24656778086e-05,1.22711369311e-05,1.20745935879e-05,1.18760477789e-05,1.16754995041e-05,1.14729487635e-05,1.12683955572e-05,1.1061839885e-05,1.08532817471e-05,1.06427211434e-05,1.04301580739e-05,1.02155925386e-05,9.99902453747e-06,9.78045407059e-06,9.55988113793e-06,9.33730573949e-06,9.11272787525e-06,8.88614754523e-06,8.65756474942e-06,8.42697948782e-06,8.19439176044e-06,7.95980156727e-06,7.72320890831e-06,7.48461378356e-06,7.24401619303e-06,7.00141613671e-06,6.7568136146e-06,6.51020862671e-06,6.26160117303e-06,6.01099125356e-06,5.75837886831e-06,5.50376401726e-06,5.24714670043e-06,4.98852691782e-06,4.72790466941e-06,4.46527995522e-06,4.20065277524e-06,3.93402312948e-06,3.66539101792e-06,3.39475644058e-06,3.12211939746e-06,2.84747988854e-06,2.57083791384e-06,2.29219347335e-06,2.01154656707e-06,1.72889719501e-06,1.44424535716e-06,1.15759105352e-06,8.68934284098e-07,5.78275048886e-07,2.85613347887e-07,-9.05081889902e-09,-3.05717451472e-07,-6.04386549833e-07,-9.05058113981e-07
1.89217249185e-05,1.89100440477e-05,1.8896360711e-05,1.88806749086e-05,1.88629866404e-05,1.88432959064e-05,1.88216027066e-05,1.87979070411e-05,1.87722089097e-05,1.87445083126e-05,1.87148052496e-05,1.86830997209e-05,1.86493917264e-05,1.86136812661e-05,1.857596834e-05,1.85362529482e-05,1.84945350905e-05,1.84508147671e-05,1.84050919778e-05,1.83573667228e-05,1.8307639002e-05,1.82559088154e-05,1.8202176163e-05,1.81464410449e-05,1.80887034609e-05,1.80289634112e-05,1.79672208956e-05,1.79034759143e-05,1.78377284672e-05,1.77699785543e-05,1.77002261757e-05,1.76284713312e-05,1.75547140209e-05,1.74789542449e-05,1.74011920031e-05,1.73214272955e-05,1.72396601221e-05,1.71558904829e-05,1.70701183779e-05,1.69823438072e-05,1.68925667706e-05,1.68007872683e-05,1.67070053001e-05,1.66112208662e-05,1.65134339665e-05,1.64136446011e-05,1.63118527698e-05,1.62080584727e-05,1.61022617099e-05,1.59944624813e-05,1.58846607868e-05,1.57728566266e-05,1.56590500006e-05,1.55432409088e-05,1.54254293513e-05,1.53056153279e-05,1.51837988388e-05,1.50599798839e-05,1.49341584631e-05,1.48063345766e-05,1.46765082243e-05,1.45446794063e-05,1.44108481224e-05,1.42750143727e-05,1.41371781573e-05,1.39973394761e-05,1.38554983291e-05,1.37116547163e-05,1.35658086377e-05,1.34179600933e-05,1.32681090831e-05,1.31162556072e-05,1.29623996654e-05,1.28065412579e-05,1.26486803846e-05,1.24888170455e-05,1.23269512406e-05,1.21630829699e-05,1.19972122335e-05,1.18293390312e-05,1.16594633632e-05,1.14875852294e-05,1.13137046298e-05,1.11378215644e-05,1.09599360332e-05,1.07800480362e-05,1.05981575735e-05,1.04142646449e-05,1.02283692506e-05,1.00404713905e-05,9.85057106456e-06,9.65866827286e-06,9.46476301538e-06,9.26885529211e-06,9.07094510306e-06,8.87103244822e-06,8.66911732759e-06,8.46519974117e-06,8.25927968897e-06,8.05135717097e-06,7.8414321872e-06,7.62950473763e-06,7.41557482228e-06,7.19964244114e-06,6.98170759421e-06,6.7617702815e-06,6.53983050299e-06,6.31588825871e-06,6.08994354863e-06,5.86199637277e-06,5.63204673112e-06,5.40009462368e-06,5.16614005045e-06,4.93018301144e-06,4.69222350664e-06,4.45226153606e-06,4.21029709968e-06,3.96633019752e-06,3.72036082958e-06,3.47238899584e-06,3.22241469632e-06,2.97043793101e-06,2.71645869991e-06,2.46047700303e-06,2.20249284036e-06,1.9425062119e-06,1.68051711766e-06,1.41652555762e-06,1.1505315318e-06,8.82535040198e-07,6.12536082805e-07,3.40534659624e-07,6.65307706556e-08,-2.094755841e-07,-4.87484404642e-07,-7.67495690972e-07
1.62806777364e-05,1.62896571434e-05,1.62966340846e-05,1.630160856e-05,1.63045805696e-05,1.63055501134e-05,1.63045171914e-05,1.63014818037e-05,1.62964439501e-05,1.62894036308e-05,1.62803608457e-05,1.62693155948e-05,1.62562678781e-05,1.62412176956e-05,1.62241650474e-05,1.62051099333e-05,1.61840523535e-05,1.61609923079e-05,1.61359297965e-05,1.61088648193e-05,1.60797973763e-05,1.60487274675e-05,1.60156550929e-05,1.59805802526e-05,1.59435029464e-05,1.59044231745e-05,1.58633409368e-05,1.58202562333e-05,1.5775169064e-05,1.5728079429e-05,1.56789873281e-05,1.56278927615e-05,1.5574795729e-05,1.55196962308e-05,1.54625942668e-05,1.5403489837e-05,1.53423829414e-05,1.52792735801e-05,1.52141617529e-05,1.514704746e-05,1.50779307012e-05,1.50068114767e-05,1.49336897864e-05,1.48585656303e-05,1.47814390084e-05,1.47023099208e-05,1.46211783673e-05,1.45380443481e-05,1.44529078631e-05,1.43657689122e-05,1.42766274956e-05,1.41854836132e-05,1.40923372651e-05,1.39971884511e-05,1.39000371714e-05,1.38008834258e-05,1.36997272145e-05,1.35965685374e-05,1.34914073945e-05,1.33842437858e-05,1.32750777113e-05,1.31639091711e-05,1.3050738165e-05,1.29355646932e-05,1.28183887556e-05,1.26992103522e-05,1.2578029483e-05,1.2454846148e-05,1.23296603472e-05,1.22024720806e-05,1.20732813483e-05,1.19420881502e-05,1.18088924862e-05,1.16736943565e-05,1.1536493761e-05,1.13972906998e-05,1.12560851727e-05,1.11128771798e-05,1.09676667212e-05,1.08204537968e-05,1.06712384066e-05,1.05200205505e-05,1.03668002288e-05,1.02115774412e-05,1.00543521878e-05,9.89512446866e-06,9.73389428372e-06,9.57066163299e-06,9.40542651648e-06,9.23818893418e-06,9.06894888609e-06,8.89770637221e-06,8.72446139255e-06,8.5492139471e-06,8.37196403586e-06,8.19271165884e-06,8.01145681603e-06,7.82819950743e-06,7.64293973304e-06,7.45567749287e-06,7.26641278691e-06,7.07514561516e-06,6.88187597763e-06,6.68660387431e-06,6.4893293052e-06,6.2900522703e-06,6.08877276962e-06,5.88549080315e-06,5.68020637089e-06,5.47291947284e-06,5.26363010901e-06,5.05233827939e-06,4.83904398399e-06,4.62374722279e-06,4.40644799581e-06,4.18714630304e-06,3.96584214449e-06,3.74253552015e-06,3.51722643002e-06,3.2899148741e-06,3.0606008524e-06,2.82928436491e-06,2.59596541163e-06,2.36064399256e-06,2.12332010771e-06,1.88399375707e-06,1.64266494064e-06,1.39933365843e-06,1.15399991043e-06,9.0666369664e-07,6.57325017064e-07,4.05983871701e-07,1.52640260551e-07,-1.02705816386e-07,-3.6005435911e-07,-6.19405367621e-07
1.36501584547e-05,1.36797981395e-05,1.37074353585e-05,1.37330701117e-05,1.37567023991e-05,1.37783322207e-05,1.37979595766e-05,1.38155844667e-05,1.38312068909e-05,1.38448268494e-05,1.38564443421e-05,1.3866059369e-05,1.38736719302e-05,1.38792820255e-05,1.38828896551e-05,1.38844948188e-05,1.38840975168e-05,1.3881697749e-05,1.38772955154e-05,1.3870890816e-05,1.38624836509e-05,1.38520740199e-05,1.38396619232e-05,1.38252473606e-05,1.38088303323e-05,1.37904108382e-05,1.37699888783e-05,1.37475644526e-05,1.37231375612e-05,1.36967082039e-05,1.36682763809e-05,1.36378420921e-05,1.36054053374e-05,1.3570966117e-05,1.35345244309e-05,1.34960802789e-05,1.34556336611e-05,1.34131845776e-05,1.33687330282e-05,1.33222790131e-05,1.32738225322e-05,1.32233635855e-05,1.3170902173e-05,1.31164382947e-05,1.30599719507e-05,1.30015031408e-05,1.29410318652e-05,1.28785581238e-05,1.28140819166e-05,1.27476032436e-05,1.26791221048e-05,1.26086385002e-05,1.25361524299e-05,1.24616638937e-05,1.23851728918e-05,1.23066794241e-05,1.22261834906e-05,1.21436850913e-05,1.20591842262e-05,1.19726808953e-05,1.18841750987e-05,1.17936668362e-05,1.1701156108e-05,1.1606642914e-05,1.15101272542e-05,1.14116091286e-05,1.13110885372e-05,1.120856548e-05,1.11040399571e-05,1.09975119683e-05,1.08889815138e-05,1.07784485935e-05,1.06659132074e-05,1.05513753555e-05,1.04348350378e-05,1.03162922544e-05,1.01957470051e-05,1.00731992901e-05,9.94864910926e-06,9.82209646264e-06,9.69354135025e-06,9.56298377206e-06,9.43042372809e-06,9.29586121833e-06,9.15929624278e-06,9.02072880144e-06,8.88015889432e-06,8.73758652141e-06,8.59301168272e-06,8.44643437823e-06,8.29785460796e-06,8.14727237191e-06,7.99468767006e-06,7.84010050243e-06,7.68351086901e-06,7.5249187698e-06,7.36432420481e-06,7.20172717403e-06,7.03712767746e-06,6.87052571511e-06,6.70192128697e-06,6.53131439304e-06,6.35870503332e-06,6.18409320782e-06,6.00747891652e-06,5.82886215945e-06,5.64824293658e-06,5.46562124793e-06,5.28099709349e-06,5.09437047326e-06,4.90574138725e-06,4.71510983545e-06,4.52247581786e-06,4.32783933448e-06,4.13120038532e-06,3.93255897037e-06,3.73191508963e-06,3.52926874311e-06,3.3246199308e-06,3.1179686527e-06,2.90931490882e-06,2.69865869914e-06,2.48600002368e-06,2.27133888244e-06,2.0546752754e-06,1.83600920258e-06,1.61534066397e-06,1.39266965957e-06,1.16799618939e-06,9.41320253422e-07,7.12641851664e-07,4.8196098412e-07,2.49277650788e-07,1.4591851669e-08,-2.22096413237e-07,-4.6078714393e-07
1.10301670732e-05,1.10804670359e-05,1.11287645327e-05,1.11750595637e-05,1.1219352129e-05,1.12616422284e-05,1.13019298621e-05,1.134021503e-05,1.13764977321e-05,1.14107779684e-05,1.14430557389e-05,1.14733310436e-05,1.15016038826e-05,1.15278742557e-05,1.15521421631e-05,1.15744076047e-05,1.15946705805e-05,1.16129310905e-05,1.16291891347e-05,1.16434447132e-05,1.16556978258e-05,1.16659484727e-05,1.16741966537e-05,1.1680442369e-05,1.16846856185e-05,1.16869264023e-05,1.16871647202e-05,1.16854005723e-05,1.16816339587e-05,1.16758648792e-05,1.1668093334e-05,1.1658319323e-05,1.16465428462e-05,1.16327639036e-05,1.16169824953e-05,1.15991986211e-05,1.15794122812e-05,1.15576234754e-05,1.15338322039e-05,1.15080384666e-05,1.14802422635e-05,1.14504435946e-05,1.141864246e-05,1.13848388595e-05,1.13490327933e-05,1.13112242612e-05,1.12714132634e-05,1.12295997998e-05,1.11857838704e-05,1.11399654752e-05,1.10921446143e-05,1.10423212875e-05,1.0990495495e-05,1.09366672367e-05,1.08808365125e-05,1.08230033226e-05,1.0763167667e-05,1.07013295455e-05,1.06374889582e-05,1.05716459052e-05,1.05038003863e-05,1.04339524017e-05,1.03621019513e-05,1.02882490351e-05,1.02123936531e-05,1.01345358053e-05,1.00546754918e-05,9.97281271243e-06,9.88894746729e-06,9.80307975637e-06,9.71520957966e-06,9.62533693716e-06,9.53346182888e-06,9.43958425481e-06,9.34370421495e-06,9.24582170931e-06,9.14593673788e-06,9.04404930066e-06,8.94015939765e-06,8.83426702886e-06,8.72637219428e-06,8.61647489391e-06,8.50457512776e-06,8.39067289581e-06,8.27476819808e-06,8.15686103457e-06,8.03695140526e-06,7.91503931017e-06,7.7911247493e-06,7.66520772263e-06,7.53728823018e-06,7.40736627194e-06,7.27544184791e-06,7.1415149581e-06,7.0055856025e-06,6.86765378111e-06,6.72771949393e-06,6.58578274097e-06,6.44184352222e-06,6.29590183769e-06,6.14795768736e-06,5.99801107125e-06,5.84606198935e-06,5.69211044167e-06,5.53615642819e-06,5.37819994893e-06,5.21824100389e-06,5.05627959305e-06,4.89231571643e-06,4.72634937402e-06,4.55838056583e-06,4.38840929184e-06,4.21643555207e-06,4.04245934652e-06,3.86648067517e-06,3.68849953804e-06,3.50851593512e-06,3.32652986642e-06,3.14254133192e-06,2.95655033164e-06,2.76855686558e-06,2.57856093372e-06,2.38656253608e-06,2.19256167265e-06,1.99655834343e-06,1.79855254843e-06,1.59854428764e-06,1.39653356106e-06,1.1925203687e-06,9.86504710545e-07,7.78486586606e-07,5.68465996879e-07,3.56442941366e-07,1.42417420065e-07,-7.36105670231e-08,-2.91641019898e-07
8.42070359217e-06,8.49166383259e-06,8.56062160723e-06,8.62757691608e-06,8.69252975914e-06,8.75548013642e-06,8.81642804791e-06,8.87537349361e-06,8.93231647352e-06,8.98725698765e-06,9.04019503599e-06,9.09113061854e-06,9.14006373531e-06,9.18699438629e-06,9.23192257148e-06,9.27484829088e-06,9.3157715445e-06,9.35469233233e-06,9.39161065437e-06,9.42652651063e-06,9.45943990109e-06,9.49035082578e-06,9.51925928467e-06,9.54616527778e-06,9.5710688051e-06,9.59396986663e-06,9.61486846237e-06,9.63376459233e-06,9.6506582565e-06,9.66554945488e-06,9.67843818748e-06,9.68932445429e-06,9.69820825531e-06,9.70508959055e-06,9.70996845999e-06,9.71284486366e-06,9.71371880153e-06,9.71259027361e-06,9.70945927991e-06,9.70432582043e-06,9.69718989515e-06,9.68805150409e-06,9.67691064724e-06,9.6637673246e-06,9.64862153618e-06,9.63147328197e-06,9.61232256197e-06,9.59116937618e-06,9.56801372461e-06,9.54285560725e-06,9.5156950241e-06,9.48653197517e-06,9.45536646045e-06,9.42219847994e-06,9.38702803364e-06,9.34985512156e-06,9.31067974369e-06,9.26950190003e-06,9.22632159059e-06,9.18113881536e-06,9.13395357434e-06,9.08476586753e-06,9.03357569494e-06,8.98038305656e-06,8.92518795239e-06,8.86799038243e-06,8.80879034669e-06,8.74758784516e-06,8.68438287785e-06,8.61917544474e-06,8.55196554585e-06,8.48275318118e-06,8.41153835071e-06,8.33832105446e-06,8.26310129242e-06,8.18587906459e-06,8.10665437098e-06,8.02542721158e-06,7.94219758639e-06,7.85696549541e-06,7.76973093865e-06,7.6804939161e-06,7.58925442777e-06,7.49601247364e-06,7.40076805373e-06,7.30352116803e-06,7.20427181655e-06,7.10301999928e-06,6.99976571622e-06,6.89450896737e-06,6.78724975273e-06,6.67798807231e-06,6.5667239261e-06,6.45345731411e-06,6.33818823633e-06,6.22091669276e-06,6.1016426834e-06,5.98036620826e-06,5.85708726732e-06,5.7318058606e-06,5.6045219881e-06,5.47523564981e-06,5.34394684573e-06,5.21065557586e-06,5.0753618402e-06,4.93806563876e-06,4.79876697153e-06,4.65746583852e-06,4.51416223971e-06,4.36885617512e-06,4.22154764475e-06,4.07223664858e-06,3.92092318663e-06,3.76760725889e-06,3.61228886536e-06,3.45496800605e-06,3.29564468095e-06,3.13431889006e-06,2.97099063339e-06,2.80565991093e-06,2.63832672268e-06,2.46899106864e-06,2.29765294882e-06,2.1243123632e-06,1.94896931181e-06,1.77162379462e-06,1.59227581165e-06,1.41092536289e-06,1.22757244834e-06,1.04221706801e-06,8.54859221888e-07,6.6549890998e-07,4.74136132284e-07,2.80770888802e-07,8.54031795319e-08,-1.11966995525e-07
5.82176801143e-06,5.91338852967e-06,6.00300658213e-06,6.0906221688e-06,6.17623528968e-06,6.25984594477e-06,6.34145413408e-06,6.4210598576e-06,6.49866311533e-06,6.57426390728e-06,6.64786223343e-06,6.7194580938e-06,6.78905148839e-06,6.85664241719e-06,6.92223088019e-06,6.98581687742e-06,7.04740040885e-06,7.1069814745e-06,7.16456007436e-06,7.22013620843e-06,7.27370987672e-06,7.32528107922e-06,7.37484981593e-06,7.42241608686e-06,7.46797989199e-06,7.51154123134e-06,7.55310010491e-06,7.59265651268e-06,7.63021045467e-06,7.66576193087e-06,7.69931094129e-06,7.73085748592e-06,7.76040156476e-06,7.78794317781e-06,7.81348232507e-06,7.83701900655e-06,7.85855322224e-06,7.87808497215e-06,7.89561425627e-06,7.9111410746e-06,7.92466542714e-06,7.93618731389e-06,7.94570673486e-06,7.95322369004e-06,7.95873817944e-06,7.96225020305e-06,7.96375976086e-06,7.9632668529e-06,7.96077147914e-06,7.9562736396e-06,7.94977333427e-06,7.94127056316e-06,7.93076532625e-06,7.91825762356e-06,7.90374745508e-06,7.88723482082e-06,7.86871972077e-06,7.84820215493e-06,7.8256821233e-06,7.80115962589e-06,7.77463466269e-06,7.7461072337e-06,7.71557733893e-06,7.68304497836e-06,7.64851015201e-06,7.61197285988e-06,7.57343310195e-06,7.53289087824e-06,7.49034618874e-06,7.44579903346e-06,7.39924941239e-06,7.35069732553e-06,7.30014277288e-06,7.24758575445e-06,7.19302627023e-06,7.13646432022e-06,7.07789990442e-06,7.01733302284e-06,6.95476367547e-06,6.89019186231e-06,6.82361758337e-06,6.75504083864e-06,6.68446162812e-06,6.61187995181e-06,6.53729580972e-06,6.46070920184e-06,6.38212012817e-06,6.30152858872e-06,6.21893458348e-06,6.13433811245e-06,6.04773917563e-06,5.95913777303e-06,5.86853390464e-06,5.77592757046e-06,5.6813187705e-06,5.58470750474e-06,5.48609377321e-06,5.38547757588e-06,5.28285891277e-06,5.17823778387e-06,5.07161418918e-06,4.9629881287e-06,4.85235960244e-06,4.73972861039e-06,4.62509515255e-06,4.50845922893e-06,4.38982083952e-06,4.26917998432e-06,4.14653666334e-06,4.02189087657e-06,3.89524262401e-06,3.76659190566e-06,3.63593872153e-06,3.5032830716e-06,3.3686249559e-06,3.2319643744e-06,3.09330132712e-06,2.95263581405e-06,2.80996783519e-06,2.66529739055e-06,2.51862448012e-06,2.3699491039e-06,2.21927126189e-06,2.0665909541e-06,1.91190818052e-06,1.75522294115e-06,1.596535236e-06,1.43584506506e-06,1.27315242833e-06,1.10845732581e-06,9.41759757511e-07,7.73059723421e-07,6.02357223544e-07,4.29652257879e-07,2.54944826428e-07,7.82349291891e-08
